0.04671448;0.063772049;0.114169413
0.149059895;0.04671448;0.063772049
0.465981779;0.149059895;0.04671448
0.725722039;0.465981779;0.149059895
0.627834852;0.725722039;0.465981779
0.371971312;0.627834852;0.725722039
0.202364799;0.371971312;0.627834852
0.113200233;0.202364799;0.371971312
0.067648769;0.113200233;0.202364799
0.034405893;0.067648769;0.113200233
0.018026749;0.034405893;0.067648769
0.009885637;0.018026749;0.034405893
0.00145377;0.009885637;0.018026749
0.08509401;0.00145377;0.009885637
0.34580345;0.08509401;0.00145377
0.580345028;0.34580345;0.08509401
0.624927311;0.580345028;0.34580345
0.402985075;0.624927311;0.580345028
0.187827098;0.402985075;0.624927311
0.091878271;0.187827098;0.402985075
0.08121729;0.091878271;0.187827098
0.065710409;0.08121729;0.091878271
0.051172708;0.065710409;0.08121729
0.034115139;0.051172708;0.065710409
0.016088389;0.034115139;0.051172708
0.036344253;0.016088389;0.034115139
0.33901919;0.036344253;0.016088389
0.654971894;0.33901919;0.036344253
0.883698391;0.654971894;0.33901919
0.482457841;0.883698391;0.654971894
0.256638884;0.482457841;0.883698391
0.274084125;0.256638884;0.482457841
0.133553014;0.274084125;0.256638884
0.069587129;0.133553014;0.274084125
0.043903857;0.069587129;0.133553014
0.040414809;0.043903857;0.069587129
0.033145959;0.040414809;0.043903857
0.106415972;0.033145959;0.040414809
0.4698585;0.106415972;0.033145959
0.856561349;0.4698585;0.106415972
0.593913549;0.856561349;0.4698585
0.363248692;0.593913549;0.856561349
0.21593332;0.363248692;0.593913549
0.21496414;0.21593332;0.363248692
0.141306455;0.21496414;0.21593332
0.08509401;0.141306455;0.21496414
0.041287071;0.08509401;0.141306455
0.018899011;0.041287071;0.08509401
0.010467145;0.018899011;0.041287071
0.035471991;0.010467145;0.018899011
0.34386509;0.035471991;0.010467145
0.74122892;0.34386509;0.035471991
0.4795503;0.74122892;0.34386509
0.287652646;0.4795503;0.74122892
0.196549719;0.287652646;0.4795503
0.176196937;0.196549719;0.287652646
0.08024811;0.176196937;0.196549719
0.066679589;0.08024811;0.176196937
0.041093235;0.066679589;0.08024811
0.018608257;0.041093235;0.066679589
0.012599341;0.018608257;0.041093235
0.089939911;0.012599341;0.018608257
0.421399496;0.089939911;0.012599341
0.712153518;0.421399496;0.089939911
0.502810622;0.712153518;0.421399496
0.291529366;0.502810622;0.712153518
0.195580539;0.291529366;0.502810622
0.07830975;0.195580539;0.291529366
0.044291529;0.07830975;0.195580539
0.034793565;0.044291529;0.07830975
0.009401047;0.034793565;0.044291529
0.041190153;0.009401047;0.034793565
0.022581896;0.041190153;0.009401047
0.037991859;0.022581896;0.041190153
0.536731925;0.037991859;0.022581896
0.61135879;0.536731925;0.037991859
0.443690638;0.61135879;0.536731925
0.331265749;0.443690638;0.61135879
0.254700523;0.331265749;0.443690638
0.142275635;0.254700523;0.331265749
0.08024811;0.142275635;0.254700523
0.07249467;0.08024811;0.142275635
0.037507269;0.07249467;0.08024811
0.028881566;0.037507269;0.07249467
0.021321962;0.028881566;0.037507269
0.169412677;0.021321962;0.028881566
0.637526652;0.169412677;0.021321962
0.633649932;0.637526652;0.169412677
0.419461136;0.633649932;0.637526652
0.245977903;0.419461136;0.633649932
0.182012018;0.245977903;0.419461136
0.063772049;0.182012018;0.245977903
0.039930219;0.063772049;0.182012018
0.118046133;0.039930219;0.063772049
0.07346385;0.118046133;0.039930219
0.036344253;0.07346385;0.118046133
0.044291529;0.036344253;0.07346385
0.21593332;0.044291529;0.036344253
0.419461136;0.21593332;0.044291529
0.378755573;0.419461136;0.21593332
0.370032952;0.378755573;0.419461136
0.195580539;0.370032952;0.378755573
0.106415972;0.195580539;0.370032952
0.093816631;0.106415972;0.195580539
0.07637139;0.093816631;0.106415972
0.038767203;0.07637139;0.093816631
0.029559992;0.038767203;0.07637139
0.014634619;0.029559992;0.038767203
0.008819539;0.014634619;0.029559992
0.040124055;0.008819539;0.014634619
0.275053305;0.040124055;0.008819539
0.666602055;0.275053305;0.040124055
0.523163404;0.666602055;0.275053305
0.303159527;0.523163404;0.666602055
0.196549719;0.303159527;0.523163404
0.236286102;0.196549719;0.303159527
0.120953673;0.236286102;0.196549719
0.053111068;0.120953673;0.236286102
0.055049428;0.053111068;0.120953673
0.028978484;0.055049428;0.053111068
0.031789106;0.028978484;0.055049428
0.103508432;0.031789106;0.028978484
0.580345028;0.103508432;0.031789106
0.674355495;0.580345028;0.103508432
0.516379143;0.674355495;0.580345028
0.266330684;0.516379143;0.674355495
0.125799574;0.266330684;0.516379143
0.07927893;0.125799574;0.266330684
0.036635007;0.07927893;0.125799574
0.005621244;0.036635007;0.07927893
0.003682884;0.005621244;0.036635007
0.00145377;0.003682884;0.005621244
0.002229114;0.00145377;0.003682884
0.018802093;0.002229114;0.00145377
0.219810041;0.018802093;0.002229114
0.552238806;0.219810041;0.018802093
0.355495251;0.552238806;0.219810041
0.241132002;0.355495251;0.552238806
0.136460554;0.241132002;0.355495251
0.08315565;0.136460554;0.241132002
0.048846676;0.08315565;0.136460554
0.0301415;0.048846676;0.08315565
0.047780578;0.0301415;0.048846676
0.030723008;0.047780578;0.0301415
0.014828455;0.030723008;0.047780578
0.128707114;0.014828455;0.030723008
0.293467726;0.128707114;0.014828455
0.556115526;0.293467726;0.128707114
0.47373522;0.556115526;0.293467726
0.256638884;0.47373522;0.556115526
0.164566777;0.256638884;0.47373522
0.091878271;0.164566777;0.256638884
0.065710409;0.091878271;0.164566777
0.034696647;0.065710409;0.091878271
0.028106222;0.034696647;0.065710409
0.022000388;0.028106222;0.034696647
0.025974026;0.022000388;0.028106222
0.061833689;0.025974026;0.022000388
0.368094592;0.061833689;0.025974026
0.544485365;0.368094592;0.061833689
0.458228339;0.544485365;0.368094592
0.239193642;0.458228339;0.544485365
0.164566777;0.239193642;0.458228339
0.142275635;0.164566777;0.239193642
0.087032371;0.142275635;0.164566777
0.037701105;0.087032371;0.142275635
0.023163404;0.037701105;0.087032371
0.028106222;0.023163404;0.037701105
0.043903857;0.028106222;0.023163404
0.158751696;0.043903857;0.028106222
0.483427021;0.158751696;0.043903857
0.647218453;0.483427021;0.158751696
0.453382438;0.647218453;0.483427021
0.333204109;0.453382438;0.647218453
0.182981198;0.333204109;0.453382438
0.117076953;0.182981198;0.333204109
0.126768754;0.117076953;0.182981198
0.092847451;0.126768754;0.117076953
0.04913743;0.092847451;0.126768754
0.026361698;0.04913743;0.092847451
0.018705175;0.026361698;0.04913743
0.07443303;0.018705175;0.026361698
0.446598178;0.07443303;0.018705175
0.722814499;0.446598178;0.07443303
0.723783679;0.722814499;0.446598178
0.453382438;0.723783679;0.722814499
0.229501841;0.453382438;0.723783679
0.153905796;0.229501841;0.453382438
0.226594301;0.153905796;0.229501841
0.119015313;0.226594301;0.153905796
0.08412483;0.119015313;0.226594301
0.086063191;0.08412483;0.119015313
0.07443303;0.086063191;0.08412483
0.280868385;0.07443303;0.086063191
0.584221748;0.280868385;0.07443303
0.590036829;0.584221748;0.280868385
0.411707695;0.590036829;0.584221748
0.290560186;0.411707695;0.590036829
0.20624152;0.290560186;0.411707695
0.187827098;0.20624152;0.290560186
0.185888738;0.187827098;0.20624152
0.08412483;0.185888738;0.187827098
0.07346385;0.08412483;0.185888738
0.104477612;0.07346385;0.08412483
0.058926148;0.104477612;0.07346385
0.071525489;0.058926148;0.104477612
0.399108354;0.071525489;0.058926148
0.632680752;0.399108354;0.071525489
0.567745687;0.632680752;0.399108354
0.296375267;0.567745687;0.632680752
0.172320217;0.296375267;0.567745687
0.105446792;0.172320217;0.296375267
0.07443303;0.105446792;0.172320217
0.053111068;0.07443303;0.105446792
0.026167862;0.053111068;0.07443303
0.020740454;0.026167862;0.053111068
0.017445241;0.020740454;0.026167862
0.116107773;0.017445241;0.020740454
0.540608645;0.116107773;0.017445241
0.648187633;0.540608645;0.116107773
0.431091297;0.648187633;0.540608645
0.241132002;0.431091297;0.648187633
0.161659236;0.241132002;0.431091297
0.151967436;0.161659236;0.241132002
0.137429734;0.151967436;0.161659236
0.08509401;0.137429734;0.151967436
0.013180849;0.08509401;0.137429734
0.004458228;0.013180849;0.08509401
0.015022291;0.004458228;0.013180849
0.08315565;0.015022291;0.004458228
0.329327389;0.08315565;0.015022291
0.60554371;0.329327389;0.08315565
0.446598178;0.60554371;0.329327389
0.261484784;0.446598178;0.60554371
0.190734638;0.261484784;0.446598178
0.114169413;0.190734638;0.261484784
0.123861213;0.114169413;0.190734638
0.051172708;0.123861213;0.114169413
0.033049041;0.051172708;0.123861213
0.014634619;0.033049041;0.051172708
0.021225044;0.014634619;0.033049041
0.087032371;0.021225044;0.014634619
0.310912968;0.087032371;0.021225044
0.495057182;0.310912968;0.087032371
0.357433611;0.495057182;0.310912968
0.183950378;0.357433611;0.495057182
0.152936616;0.183950378;0.357433611
0.087032371;0.152936616;0.183950378
0.041480907;0.087032371;0.152936616
0.025392518;0.041480907;0.087032371
0.02384183;0.025392518;0.041480907
0.009401047;0.02384183;0.025392518
0.022484978;0.009401047;0.02384183
0.159720876;0.022484978;0.009401047
0.509594883;0.159720876;0.022484978
0.567745687;0.509594883;0.159720876
0.47664276;0.567745687;0.509594883
0.288621826;0.47664276;0.567745687
0.168443497;0.288621826;0.47664276
0.156813336;0.168443497;0.288621826
0.151967436;0.156813336;0.168443497
0.187827098;0.151967436;0.156813336
0.060864509;0.187827098;0.151967436
0.041383989;0.060864509;0.187827098
0.047877496;0.041383989;0.060864509
0.182012018;0.047877496;0.041383989
0.424307036;0.182012018;0.047877496
0.525101764;0.424307036;0.182012018
0.426245396;0.525101764;0.424307036
0.280868385;0.426245396;0.525101764
0.183950378;0.280868385;0.426245396
0.134522194;0.183950378;0.280868385
0.07249467;0.134522194;0.183950378
0.042159333;0.07249467;0.134522194
0.031692188;0.042159333;0.07249467
0.029947664;0.031692188;0.042159333
0.034890483;0.029947664;0.031692188
0.182981198;0.034890483;0.029947664
0.295406086;0.182981198;0.034890483
0.397169994;0.295406086;0.182981198
0.33708083;0.397169994;0.295406086
0.2120566;0.33708083;0.397169994
0.20817988;0.2120566;0.33708083
0.283775926;0.20817988;0.2120566
0.169412677;0.283775926;0.20817988
0.117076953;0.169412677;0.283775926
0.048555922;0.117076953;0.169412677
0.028493894;0.048555922;0.117076953
0.017735995;0.028493894;0.048555922
0.08412483;0.017735995;0.028493894
0.297344447;0.08412483;0.017735995
0.538670285;0.297344447;0.08412483
0.415584416;0.538670285;0.297344447
0.259546424;0.415584416;0.538670285
0.136460554;0.259546424;0.415584416
0.105446792;0.136460554;0.259546424
0.061833689;0.105446792;0.136460554
0.046520644;0.061833689;0.105446792
0.030723008;0.046520644;0.061833689
0.027524714;0.030723008;0.046520644
0.016669897;0.027524714;0.030723008
0.163597596;0.016669897;0.027524714
0.257608064;0.163597596;0.016669897
0.512502423;0.257608064;0.163597596
0.515409963;0.512502423;0.257608064
0.293467726;0.515409963;0.512502423
0.150029075;0.293467726;0.515409963
0.095754991;0.150029075;0.293467726
0.04962202;0.095754991;0.150029075
0.021806552;0.04962202;0.095754991
0.017832913;0.021806552;0.04962202
0.012599341;0.017832913;0.021806552
0.012696259;0.012599341;0.017832913
0.106415972;0.012696259;0.012599341
0.272145765;0.106415972;0.012696259
0.47567358;0.272145765;0.106415972
0.307036247;0.47567358;0.272145765
0.264392324;0.307036247;0.47567358
0.193642179;0.264392324;0.307036247
0.171351037;0.193642179;0.264392324
0.116107773;0.171351037;0.193642179
0.055049428;0.116107773;0.171351037
0.037604187;0.055049428;0.116107773
0.025683272;0.037604187;0.055049428
0.015700717;0.025683272;0.037604187
0.040899399;0.015700717;0.025683272
0.351618531;0.040899399;0.015700717
0.60263617;0.351618531;0.040899399
0.365187052;0.60263617;0.351618531
0.203333979;0.365187052;0.60263617
0.121922853;0.203333979;0.365187052
0.08315565;0.121922853;0.203333979
0.052141888;0.08315565;0.121922853
0.027330878;0.052141888;0.08315565
0.016863733;0.027330878;0.052141888
0.010176391;0.016863733;0.027330878
0.017251405;0.010176391;0.016863733
0.064741229;0.017251405;0.010176391
0.547392906;0.064741229;0.017251405
0.678232216;0.547392906;0.064741229
0.4698585;0.678232216;0.547392906
0.264392324;0.4698585;0.678232216
0.127737934;0.264392324;0.4698585
0.053111068;0.127737934;0.264392324
0.023744912;0.053111068;0.127737934
0.018705175;0.023744912;0.053111068
0.010370227;0.018705175;0.023744912
0.011048653;0.010370227;0.018705175
0.022581896;0.011048653;0.010370227
0.153905796;0.022581896;0.011048653
0.482457841;0.153905796;0.022581896
0.648187633;0.482457841;0.153905796
0.47761194;0.648187633;0.482457841
0.263423144;0.47761194;0.648187633
0.158751696;0.263423144;0.47761194
0.153905796;0.158751696;0.263423144
0.102539252;0.153905796;0.158751696
0.055049428;0.102539252;0.153905796
0.045745299;0.055049428;0.102539252
0.0204497;0.045745299;0.055049428
0.014537701;0.0204497;0.045745299
0.047102152;0.014537701;0.0204497
0.588098469;0.047102152;0.014537701
0.990308199;0.588098469;0.047102152
0.450474898;0.990308199;0.588098469
0.399108354;0.450474898;0.990308199
0.288621826;0.399108354;0.450474898
0.194611359;0.288621826;0.399108354
0.109323512;0.194611359;0.288621826
0.033630549;0.109323512;0.194611359
0.018414421;0.033630549;0.109323512
0.016185307;0.018414421;0.033630549
0.020255864;0.016185307;0.018414421
0.161659236;0.020255864;0.016185307
0.571622407;0.161659236;0.020255864
0.548362086;0.571622407;0.161659236
0.349680171;0.548362086;0.571622407
0.286683466;0.349680171;0.548362086
0.156813336;0.286683466;0.349680171
0.097693351;0.156813336;0.286683466
0.128707114;0.097693351;0.156813336
0.069587129;0.128707114;0.097693351
0.023647994;0.069587129;0.128707114
0.021031208;0.023647994;0.069587129
0.017929831;0.021031208;0.023647994
0.045551463;0.017929831;0.021031208
0.356464431;0.045551463;0.017929831
0.813917426;0.356464431;0.045551463
0.597790269;0.813917426;0.356464431
0.276022485;0.597790269;0.813917426
0.158751696;0.276022485;0.597790269
0.106415972;0.158751696;0.276022485
0.103508432;0.106415972;0.158751696
0.08024811;0.103508432;0.106415972
0.037991859;0.08024811;0.103508432
0.028300058;0.037991859;0.08024811
0.017154487;0.028300058;0.037991859
0.113200233;0.017154487;0.028300058
0.538670285;0.113200233;0.017154487
0.536731925;0.538670285;0.113200233
0.441752278;0.536731925;0.538670285
